paper_id,paper_title,paper_doi,self_citation,parent_id,parent_title,parent_doi
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1740,"A Framework for Collaborative, Content-Based and Demographic Filtering",10.1023/A:1006544522159
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1741,On social networks and collaborative recommendation,10.1145/1571941.1571977
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1742,The complex dynamics of collaborative tagging,10.1145/1242572.1242602
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1743,Friends and neighbors on the Web,10.1016/S0378-8733(03)00009-1
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1744,Methods and metrics for cold-start recommendations,10.1145/564376.564421
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1745,Item-based collaborative filtering recommendation algorithms,10.1145/371920.372071
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1746,Social network document ranking,10.1145/1816123.1816170
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1747,A familiar face(book): profile elements as signals in an online social network,10.1145/1240624.1240695
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1748,Content-boosted collaborative filtering for improved recommendations,
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1749,Latent semantic models for collaborative filtering,10.1145/963770.963774
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,True,1750,TagNetLens: multiscale visualization of knowledge structures in social tags,10.1145/1865841.1865865
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1751,Towards social connection for young people with cancer,10.1145/1517744.1517804
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1752,LIFESTYLE FINDER: Intelligent User Profiling Using Large-Scale Demographic Data,10.1609/aimag.v18i2.1292
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1753,P-Rank: a comprehensive structural similarity measure over information networks,10.1145/1645953.1646025
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1754,prefuse: a toolkit for interactive information visualization,10.1145/1054972.1055031
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1755,Recommending and evaluating choices in a virtual community of use,10.1145/223904.223929
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1756,Signpost from the masses: learning effects in an exploratory social tag search browser,10.1145/1518701.1518797
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1757,PeerChooser: visual interactive recommendation,10.1145/1357054.1357222
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1758,Learning and Revising User Profiles: The Identification ofInteresting Web Sites,10.1023/A:1007369909943
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1759,Using Online Social Networking to Enhance Social Connectedness and Social Support for the Elderly.,
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1760,Fast computation of SimRank for static and dynamic information networks,10.1145/1739041.1739098
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1761,SNDocRank: a social network-based video search ranking framework,10.1145/1743384.1743443
587,SFViz: interest-based friends exploration and recommendation in social networks,10.1145/2016656.2016671,False,1762,Content-based book recommending using learning for text categorization,10.1145/336597.336662
890,Visual signatures for financial time series,10.1145/2016656.2016672,False,1763,Visual Analytics on the Financial Market: Pixel-based Analysis and Comparison of Long-Term Investments,10.1109/IV.2008.80
890,Visual signatures for financial time series,10.1145/2016656.2016672,False,1764,Multi-resolution techniques for visual exploration of large time-series data,10.2312/VisSym/EuroVis07/027-034
890,Visual signatures for financial time series,10.1145/2016656.2016672,True,1765,A visual analytics system for financial time-series data,10.1145/1865841.1865868
890,Visual signatures for financial time series,10.1145/2016656.2016672,False,1766,Hierarchical Temporal Patterns and Interactive Aggregated Views for Pixel-Based Visualizations,10.1109/IV.2009.52
890,Visual signatures for financial time series,10.1145/2016656.2016672,False,1767,Visual task characterization for automated visual discourse synthesis,10.1145/274644.274698
890,Visual signatures for financial time series,10.1145/2016656.2016672,False,1768,Visualising changes in fund manager holdings in two and a half-dimensions,10.1057/palgrave.ivs.9500081
890,Visual signatures for financial time series,10.1145/2016656.2016672,False,1769,FinVis: Applied visual analytics for personal financial planning,10.1109/VAST.2009.5333920
890,Visual signatures for financial time series,10.1145/2016656.2016672,False,1770,Visual analysis of dynamic data streams,10.1057/ivs.2009.18
890,Visual signatures for financial time series,10.1145/2016656.2016672,False,1771,Visual Analysis of Mutual Fund Performance,10.1109/IV.2009.29
890,Visual signatures for financial time series,10.1145/2016656.2016672,False,1772,Visualizing Time-Series on Spirals,10.1109/INFVIS.2001.963273
890,Visual signatures for financial time series,10.1145/2016656.2016672,False,1773,A Visualization Approach for Frauds Detection in Financial Market,10.1109/IV.2009.23
890,Visual signatures for financial time series,10.1145/2016656.2016672,False,1774,ActiviTree: Interactive Visual Exploration of Sequences in Event-Based Data Using Graph Similarity,10.1109/TVCG.2009.117
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1777,Pad++: a zooming graphical interface for exploring alternate interface physics,
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1778,Does zooming improve image browsing?,10.1145/313238.313286
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1779,Jazz: an extensible zoomable user interface graphics toolkit in Java,10.1145/354401.354754
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1780,Fly: a tool to author planar presentations,10.1145/1518701.1518786
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1781,Pad An Alternative Approach to the Computer Interface,10.1145/166117.166125
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1782,PadPrints: graphical multiscale Web histories,10.1145/288392.288582
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1783,Critical zones in desert fog: aids to multiscale navigation,10.1145/288392.288578
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1784,Space-scale diagrams: understanding multiscale interfaces,10.1145/223904.223934
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1785,Local tools: an alternative to tool palettes,10.1145/237091.237116
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1786,"A review of overview+detail, zooming, and focus+context interfaces",10.1145/1456650.1456652
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1787,Speed-dependent automatic zooming for browsing large documents,10.1145/354401.354435
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1788,The Task Gallery: a 3D window manager,10.1145/332040.332482
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1789,Benefits of animated scrolling,10.1145/1056808.1057068
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1790,"KidPad: a design collaboration between children, technologists, and educators",10.1145/258549.258866
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1791,Flipper: a new method of digital document navigation,10.1145/1056808.1057077
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1792,Visual snippets: summarizing web pages for search and revisitation,10.1145/1518701.1519008
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1793,Navigation patterns and usability of zoomable user interfaces with and without an overview,10.1145/586081.586086
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1794,Tuning and testing scrolling interfaces that automatically zoom,10.1145/1054972.1054983
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1795,Snap-together visualization: can users construct and operate coordinated visualizations?,10.1006/ijhc.2000.0418
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1796,SmartSkin: an infrastructure for freehand manipulation on interactive surfaces,10.1145/503376.503397
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1797,"SpaceTree: Supporting Exploration in Large Node Link Tree, Design Evolution and Empirical Evaluation",10.1109/INFVIS.2002.1173148
1776,The promise of zoomable user interfaces,10.1145/1865841.1865844,False,1798,Implementing a zooming user interface: experience building Pad++,"3.0.CO;2-V"" target=""_self"" class=""small-link-text""10.1002/(SICI)1097-024X(199808)28:103.0.CO;2-V"
